datetime,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2018-01-01,Commerical,0.064,1.673,1.983,0.06,7.205,3.987,2.133,,13.325,17.105,,,,
2018-01-01,Electric Power,,4.577,11.218,87.245,21.462,24.363,,,45.826,234.036,,,85.17,
2018-01-01,Industrial,0.284,0.357,0.508,0.038,123.53,14.977,1.569,72.637,212.713,213.9,,,,
2018-01-01,Residential,,3.363,6.708,,44.577,,,,,54.649,,,,
2018-01-01,Transportation,,,,,,,96.486,,114.617,,2.581,0.259,,15.29
2018-02-01,Commerical,0.066,1.511,2.169,0.053,6.557,3.709,1.815,,12.081,15.879,,,,
2018-02-01,Electric Power,,4.347,13.18,79.039,18.849,22.924,,,41.774,222.936,,,84.596,
2018-02-01,Industrial,0.305,0.322,0.539,0.031,110.725,13.524,1.335,66.229,191.813,193.009,,,,
2018-02-01,Residential,,3.038,7.326,,40.263,,,,,50.627,,,,
2018-02-01,Transportation,,,,,,,82.108,,102.213,,5.243,0.284,,14.578
2018-03-01,Commerical,0.073,1.673,2.944,0.063,7.217,3.987,2.116,,13.319,18.072,,,,
2018-03-01,Electric Power,,4.663,17.091,90.196,19.658,24.334,,,43.993,243.81,,,87.866,
2018-03-01,Industrial,0.297,0.357,0.767,0.035,121.435,14.919,1.556,72.3,210.21,211.666,,,,
2018-03-01,Residential,,3.363,10.116,,44.577,,,,,58.056,,,,
2018-03-01,Transportation,,,,,,,95.716,,119.339,,3.18,0.295,,20.149
2018-04-01,Commerical,0.08,1.619,3.265,0.055,6.828,3.899,1.982,,12.709,17.728,,,,
2018-04-01,Electric Power,,4.053,20.48,90.098,15.966,22.632,,,38.598,248.731,,,95.502,
2018-04-01,Industrial,0.347,0.345,0.836,0.029,114.696,14.13,1.457,68.477,198.76,200.318,,,,
2018-04-01,Residential,,3.255,11.468,,43.139,,,,,57.862,,,,
2018-04-01,Transportation,,,,,,,89.654,,114.154,,4.423,0.286,,19.79
2018-05-01,Commerical,0.083,1.673,3.577,0.047,7.039,4.041,2.289,,13.369,18.749,,,,
2018-05-01,Electric Power,,4.718,23.16,81.655,17.231,22.935,,,40.166,253.145,,,103.447,
2018-05-01,Industrial,0.346,0.357,0.926,0.027,120.343,13.777,1.684,72.295,208.098,209.754,,,,
2018-05-01,Residential,,3.363,12.614,,44.577,,,,,60.554,,,,
2018-05-01,Transportation,,,,,,,103.559,,133.018,,7.906,0.264,,21.288
2018-06-01,Commerical,0.072,1.619,3.634,0.047,6.927,3.921,2.161,,13.009,18.382,,,,
2018-06-01,Electric Power,,4.435,25.07,84.218,18.98,22.88,,,41.86,249.419,,,93.837,
2018-06-01,Industrial,0.253,0.345,0.932,0.022,117.505,12.192,1.589,71.296,202.583,204.135,,,,
2018-06-01,Residential,,3.255,12.84,,43.139,,,,,59.234,,,,
2018-06-01,Transportation,,,,,,,97.765,,123.427,,2.966,0.039,,22.657
2018-07-01,Commerical,0.065,1.673,3.734,0.033,7.129,3.973,2.24,,13.342,18.847,,,,
2018-07-01,Electric Power,,4.673,22.831,56.065,20.821,22.76,,,43.581,212.459,,,85.31,
2018-07-01,Industrial,0.265,0.357,0.962,0.018,123.662,12.767,1.647,74.606,212.683,214.284,,,,
2018-07-01,Residential,,3.363,13.188,,44.577,,,,,61.128,,,,
2018-07-01,Transportation,,,,,,,101.332,,126.06,,3.474,0.002,,21.252
2018-08-01,Commerical,0.059,1.673,3.579,0.037,7.174,4.049,2.308,,13.532,18.881,,,,
2018-08-01,Electric Power,,4.664,22.634,67.661,19.835,22.938,,,42.772,212.482,,,74.751,
2018-08-01,Industrial,0.311,0.357,0.932,0.018,122.931,12.901,1.698,75.373,212.902,214.52,,,,
2018-08-01,Residential,,3.363,12.639,,44.577,,,,,60.579,,,,
2018-08-01,Transportation,,,,,,,104.42,,132.263,,3.838,0.226,,23.779
2018-09-01,Commerical,0.053,1.619,3.202,0.041,6.861,3.602,1.986,,12.448,17.363,,,,
2018-09-01,Electric Power,,4.531,20.168,63.128,16.949,20.517,,,37.466,190.324,,,65.032,
2018-09-01,Industrial,0.308,0.345,0.842,0.02,114.811,12.403,1.46,68.472,197.147,198.662,,,,
2018-09-01,Residential,,3.255,11.143,,43.139,,,,,57.537,,,,
2018-09-01,Transportation,,,,,,,89.823,,118.167,,6.191,0.429,,21.725
2018-10-01,Commerical,0.048,1.673,2.818,0.052,7.044,3.868,2.189,,13.1,17.691,,,,
2018-10-01,Electric Power,,4.344,16.808,72.231,16.629,22.579,,,39.208,198.874,,,66.283,
2018-10-01,Industrial,0.367,0.357,0.764,0.031,118.45,14.499,1.609,72.349,206.908,208.427,,,,
2018-10-01,Residential,,3.363,9.996,,44.577,,,,,57.937,,,,
2018-10-01,Transportation,,,,,,,99.003,,127.155,,6.102,0.303,,21.747
2018-11-01,Commerical,0.054,1.619,2.226,0.055,6.835,3.876,2.106,,12.818,16.773,,,,
2018-11-01,Electric Power,,4.541,12.662,75.033,17.001,22.758,,,39.759,206.311,,,74.316,
2018-11-01,Industrial,0.396,0.345,0.603,0.029,117.738,14.305,1.549,70.414,204.006,205.379,,,,
2018-11-01,Residential,,3.255,7.978,,43.139,,,,,54.372,,,,
2018-11-01,Transportation,,,,,,,95.283,,121.909,,6.192,0.315,,20.119
2018-12-01,Commerical,0.057,1.787,2.094,0.052,7.257,4.014,2.15,,13.421,17.411,,,,
2018-12-01,Electric Power,,4.82,10.518,82.849,17.681,23.401,,,41.083,216.553,,,77.285,
2018-12-01,Industrial,0.442,0.357,0.544,0.032,126.173,15.008,1.581,70.786,213.549,214.924,,,,
2018-12-01,Residential,,3.363,7.421,,44.577,,,,,55.361,,,,
2018-12-01,Transportation,,,,,,,97.267,,123.4,,5.169,0.433,,20.531
2019-01-01,Commerical,0.056,1.817,2.249,0.06,7.284,3.725,1.993,,13.002,17.183,,,,
2019-01-01,Electric Power,,4.599,12.099,82.82,19.476,21.712,,,41.188,224.838,,,84.133,
2019-01-01,Industrial,0.422,0.357,0.586,0.037,123.495,14.048,1.44,70.154,209.137,210.538,,,,
2019-01-01,Residential,,3.363,7.316,,46.331,,,,,57.01,,,,
2019-01-01,Transportation,,,,,,,89.286,,111.889,,6.449,0.308,,15.847
2019-02-01,Commerical,0.051,1.65,2.421,0.053,6.576,3.25,2.013,,11.838,16.013,,,,
2019-02-01,Electric Power,,4.272,12.957,77.105,16.079,19.469,,,35.547,207.58,,,77.698,
2019-02-01,Industrial,0.32,0.322,0.623,0.031,111.666,12.833,1.454,63.485,189.438,190.734,,,,
2019-02-01,Residential,,3.038,7.941,,41.847,,,,,52.826,,,,
2019-02-01,Transportation,,,,,,,90.163,,113.326,,6.2,0.343,,16.62
2019-03-01,Commerical,0.064,1.824,3.355,0.059,7.196,3.465,2.12,,12.781,18.082,,,,
2019-03-01,Electric Power,,4.703,19.93,87.845,16.137,21.217,,,37.354,239.253,,,89.421,
2019-03-01,Industrial,0.367,0.357,0.891,0.033,119.877,13.746,1.531,68.586,203.741,205.389,,,,
2019-03-01,Residential,,3.363,11.314,,46.331,,,,,61.008,,,,
2019-03-01,Transportation,,,,,,,94.937,,123.088,,7.461,0.415,,20.275
2019-04-01,Commerical,0.065,1.711,3.707,0.059,6.84,3.014,2.087,,11.941,17.483,,,,
2019-04-01,Electric Power,,4.187,22.827,98.565,13.692,19.918,,,33.61,253.684,,,94.495,
2019-04-01,Industrial,0.362,0.345,0.975,0.035,112.582,12.628,1.508,68.966,195.684,197.401,,,,
2019-04-01,Residential,,3.255,12.638,,44.836,,,,,60.729,,,,
2019-04-01,Transportation,,,,,,,93.5,,121.526,,7.637,0.446,,19.943
2019-05-01,Commerical,0.074,1.801,3.987,0.049,7.062,2.933,2.294,,12.29,18.2,,,,
2019-05-01,Electric Power,,4.451,24.21,87.882,16.091,20.539,,,36.629,261.866,,,108.694,
2019-05-01,Industrial,0.354,0.357,1.082,0.029,116.044,12.539,1.657,72.293,202.533,204.355,,,,
2019-05-01,Residential,,3.363,13.868,,46.331,,,,,63.562,,,,
2019-05-01,Transportation,,,,,,,102.766,,134.388,,9.551,0.438,,21.633
2019-06-01,Commerical,0.062,1.735,4.031,0.042,6.845,3.289,2.233,,12.366,18.236,,,,
2019-06-01,Electric Power,,4.416,26.948,76.518,16.26,20.434,,,36.694,239.993,,,95.416,
2019-06-01,Industrial,0.323,0.345,1.093,0.026,114.482,12.467,1.613,70.915,199.477,201.264,,,,
2019-06-01,Residential,,3.255,14.126,,44.836,,,,,62.217,,,,
2019-06-01,Transportation,,,,,,,100.01,,127.954,,7.388,0.264,,20.293
2019-07-01,Commerical,0.055,1.787,4.234,0.037,7.193,3.189,2.241,,12.623,18.735,,,,
2019-07-01,Electric Power,,4.579,27.477,75.352,18.751,21.015,,,39.766,231.75,,,84.577,
2019-07-01,Industrial,0.244,0.357,1.129,0.019,120.256,12.333,1.618,72.377,206.584,208.332,,,,
2019-07-01,Residential,,3.363,14.733,,46.331,,,,,64.427,,,,
2019-07-01,Transportation,,,,,,,100.363,,131.399,,9.092,0.301,,21.643
2019-08-01,Commerical,0.051,1.778,4.028,0.032,7.149,3.347,2.223,,12.719,18.608,,,,
2019-08-01,Electric Power,,4.649,26.623,68.116,19.268,21.21,,,40.478,216.65,,,76.785,
2019-08-01,Industrial,0.202,0.357,1.093,0.017,120.736,12.444,1.605,70.974,205.759,207.428,,,,
2019-08-01,Residential,,3.363,14.171,,46.331,,,,,63.865,,,,
2019-08-01,Transportation,,,,,,,99.555,,128.624,,8.2,0.157,,20.712
2019-09-01,Commerical,0.041,1.72,3.581,0.047,6.918,3.207,2.074,,12.199,17.587,,,,
2019-09-01,Electric Power,,4.566,23.044,83.574,16.857,19.658,,,36.515,210.689,,,62.99,
2019-09-01,Industrial,0.179,0.345,0.987,0.018,113.421,11.74,1.498,64.984,191.643,193.173,,,,
2019-09-01,Residential,,3.255,12.545,,44.836,,,,,60.637,,,,
2019-09-01,Transportation,,,,,,,92.905,,120.376,,7.949,0.372,,19.151
2019-10-01,Commerical,0.037,1.803,3.163,0.059,7.152,3.179,2.258,,12.59,17.651,,,,
2019-10-01,Electric Power,,3.763,20.609,94.166,14.635,20.567,,,35.202,215.948,,,62.208,
2019-10-01,Industrial,0.215,0.357,0.892,0.03,116.85,13.533,1.631,68.768,200.782,202.276,,,,
2019-10-01,Residential,,3.363,11.06,,46.331,,,,,60.754,,,,
2019-10-01,Transportation,,,,,,,101.146,,129.283,,8.71,0.348,,19.079
2019-11-01,Commerical,0.042,1.763,2.453,0.056,6.949,3.115,2.204,,12.268,16.582,,,,
2019-11-01,Electric Power,,3.212,14.75,85.845,15.714,20.365,,,36.079,208.599,,,68.713,
2019-11-01,Industrial,0.227,0.345,0.694,0.028,116.536,13.483,1.592,69.605,201.216,202.511,,,,
2019-11-01,Residential,,3.255,8.737,,44.836,,,,,56.828,,,,
2019-11-01,Transportation,,,,,,,98.704,,125.0,,8.561,0.339,,17.395
2019-12-01,Commerical,0.046,1.819,2.333,0.058,7.135,3.328,2.194,,12.657,16.913,,,,
2019-12-01,Electric Power,,3.89,11.681,90.814,17.565,21.51,,,39.075,218.387,,,72.927,
2019-12-01,Industrial,0.31,0.357,0.624,0.037,121.039,13.998,1.585,73.876,210.497,211.824,,,,
2019-12-01,Residential,,3.363,7.936,,46.331,,,,,57.63,,,,
2019-12-01,Transportation,,,,,,,98.289,,129.748,,12.208,0.53,,18.721
2020-01-01,Commerical,0.06,1.789,2.617,0.053,7.202,3.309,2.477,,12.989,17.509,,,,
2020-01-01,Electric Power,,3.795,15.091,95.868,17.381,21.909,,,39.29,237.222,,,83.179,
2020-01-01,Industrial,0.347,0.356,0.669,0.03,120.082,14.442,1.796,73.866,210.185,211.587,,,,
2020-01-01,Residential,,3.354,8.363,,29.229,,,,,40.946,,,,
2020-01-01,Transportation,,,,,,,95.039,,119.732,,7.574,0.324,,16.795
2020-02-01,Commerical,0.062,1.701,2.97,0.055,6.734,3.042,2.274,,12.05,16.839,,,,
2020-02-01,Electric Power,,4.057,18.829,99.24,16.405,20.123,,,36.528,246.484,,,87.83,
2020-02-01,Industrial,0.37,0.333,0.742,0.029,113.052,13.273,1.648,67.647,195.62,197.095,,,,
2020-02-01,Residential,,3.138,9.507,,27.343,,,,,39.988,,,,
2020-02-01,Transportation,,,,,,,87.22,,114.701,,8.928,0.305,,18.248
2020-03-01,Commerical,0.057,1.816,3.849,0.058,7.055,3.357,1.982,,12.395,18.175,,,,
2020-03-01,Electric Power,,4.852,21.486,99.951,15.711,21.753,,,37.464,244.561,,,80.807,
2020-03-01,Industrial,0.42,0.356,1.021,0.029,117.731,13.913,1.437,65.207,198.288,200.113,,,,
2020-03-01,Residential,,3.354,12.376,,29.229,,,,,44.959,,,,
2020-03-01,Transportation,,,,,,,76.048,,103.292,,8.163,0.381,,18.7
2020-04-01,Commerical,0.058,1.749,4.244,0.06,6.7,3.099,1.405,,11.204,17.315,,,,
2020-04-01,Electric Power,,4.57,26.813,101.426,12.738,20.05,,,32.788,244.299,,,78.702,
2020-04-01,Industrial,0.38,0.344,1.106,0.028,111.528,13.361,1.018,37.736,163.643,165.502,,,,
2020-04-01,Residential,,3.246,13.883,,28.286,,,,,45.415,,,,
2020-04-01,Transportation,,,,,,,53.887,,81.201,,8.01,0.415,,18.888
2020-05-01,Commerical,0.079,1.801,4.691,0.051,7.021,3.22,2.028,,12.269,18.89,,,,
2020-05-01,Electric Power,,4.516,32.672,96.744,13.94,20.515,,,34.455,270.239,,,101.852,
2020-05-01,Industrial,0.348,0.356,1.231,0.029,113.976,13.501,1.47,46.906,175.854,177.818,,,,
2020-05-01,Residential,,3.354,15.614,,29.229,,,,,48.197,,,,
2020-05-01,Transportation,,,,,,,77.816,,104.737,,7.836,0.291,,18.794
2020-06-01,Commerical,0.075,1.73,4.678,0.051,6.903,3.051,2.338,,12.292,18.826,,,,
2020-06-01,Electric Power,,4.233,32.672,102.83,14.003,18.948,,,32.952,267.896,,,95.21,
2020-06-01,Industrial,0.249,0.344,1.251,0.204,108.24,12.28,1.695,57.482,179.696,181.744,,,,
2020-06-01,Residential,,3.246,15.617,,28.286,,,,,47.149,,,,
2020-06-01,Transportation,,,,,,,89.698,,121.375,,11.465,0.334,,19.878
2020-07-01,Commerical,0.071,1.772,4.86,0.035,7.009,3.265,2.332,,12.606,19.345,,,,
2020-07-01,Electric Power,,4.439,35.92,77.751,16.332,20.008,,,36.34,245.405,,,90.955,
2020-07-01,Industrial,0.217,0.356,1.306,0.234,110.244,12.633,1.69,63.542,188.109,190.222,,,,
2020-07-01,Residential,,3.354,16.072,,29.229,,,,,48.655,,,,
2020-07-01,Transportation,,,,,,,89.466,,120.843,,8.008,0.548,,22.821
2020-08-01,Commerical,0.061,1.772,4.639,0.038,7.004,3.261,2.307,,12.571,19.082,,,,
2020-08-01,Electric Power,,4.411,31.547,78.346,17.728,20.411,,,38.14,231.614,,,79.17,
2020-08-01,Industrial,0.212,0.356,1.258,0.191,111.277,12.759,1.672,62.938,188.646,190.663,,,,
2020-08-01,Residential,,3.354,15.268,,29.229,,,,,47.851,,,,
2020-08-01,Transportation,,,,,,,88.49,,118.61,,8.848,0.321,,20.951
2020-09-01,Commerical,0.049,1.73,4.126,0.042,6.665,3.069,2.288,,12.023,17.97,,,,
2020-09-01,Electric Power,,4.28,26.18,78.823,14.776,19.216,,,33.992,206.774,,,63.499,
2020-09-01,Industrial,0.183,0.344,1.126,0.246,107.697,11.966,1.658,61.526,182.848,184.748,,,,
2020-09-01,Residential,,3.246,13.5,,28.286,,,,,45.032,,,,
2020-09-01,Transportation,,,,,,,87.784,,119.266,,9.26,0.434,,21.788
2020-10-01,Commerical,0.049,1.8,3.598,0.041,6.919,3.096,2.197,,12.212,17.7,,,,
2020-10-01,Electric Power,,4.262,24.001,97.982,14.15,19.418,,,33.568,223.765,,,63.952,
2020-10-01,Industrial,0.18,0.356,1.02,0.32,112.473,13.81,1.593,65.533,193.408,195.283,,,,
2020-10-01,Residential,,3.354,12.056,,29.229,,,,,44.639,,,,
2020-10-01,Transportation,,,,,,,84.297,,111.423,,6.306,0.17,,20.65
2020-11-01,Commerical,0.053,1.754,2.866,0.047,6.737,3.022,2.256,,12.015,16.735,,,,
2020-11-01,Electric Power,,4.633,19.532,112.632,15.476,19.153,,,34.629,242.432,,,71.006,
2020-11-01,Industrial,0.228,0.344,0.792,0.358,112.063,13.555,1.635,66.161,193.415,195.137,,,,
2020-11-01,Residential,,3.246,9.877,,28.286,,,,,41.409,,,,
2020-11-01,Transportation,,,,,,,86.544,,116.75,,10.175,0.348,,19.683
2020-12-01,Commerical,0.055,1.819,2.737,0.041,7.002,3.061,2.295,,12.359,17.011,,,,
2020-12-01,Electric Power,,4.636,17.258,108.772,16.733,20.694,,,37.427,241.142,,,73.048,
2020-12-01,Industrial,0.282,0.356,0.71,0.407,117.825,14.188,1.664,66.604,200.28,202.036,,,,
2020-12-01,Residential,,3.354,9.072,,29.229,,,,,41.655,,,,
2020-12-01,Transportation,,,,,,,88.057,,123.516,,12.913,0.331,,22.216
2021-01-01,Commerical,0.085,1.823,3.053,0.047,6.982,3.427,1.883,,12.291,17.299,,,,
2021-01-01,Electric Power,,4.445,18.845,102.49,17.876,20.393,,,38.269,247.469,,,83.42,
2021-01-01,Industrial,0.294,0.357,0.756,0.029,117.461,14.552,1.328,63.624,196.965,198.402,,,,
2021-01-01,Residential,,3.363,9.379,,29.227,,,,,41.969,,,,
2021-01-01,Transportation,,,,,,,78.469,,101.911,,9.672,0.377,,13.393
2021-02-01,Commerical,0.074,1.646,3.293,0.043,6.451,2.895,1.77,,11.116,16.172,,,,
2021-02-01,Electric Power,,4.258,21.473,91.077,16.997,18.2,,,35.197,220.424,,,68.42,
2021-02-01,Industrial,0.211,0.322,0.808,0.034,103.743,12.769,1.249,50.556,168.317,169.692,,,,
2021-02-01,Residential,,3.038,9.991,,26.398,,,,,39.427,,,,
2021-02-01,Transportation,,,,,,,73.766,,100.85,,9.579,0.838,,16.667
2021-03-01,Commerical,0.077,1.732,4.545,0.066,6.97,3.319,2.226,,12.514,18.934,,,,
2021-03-01,Electric Power,,4.179,31.503,133.659,16.421,20.288,,,36.71,278.025,,,71.976,
2021-03-01,Industrial,0.351,0.357,1.162,0.044,114.836,14.248,1.57,64.766,195.42,197.334,,,,
2021-03-01,Residential,,3.363,14.267,,29.227,,,,,46.857,,,,
2021-03-01,Transportation,,,,,,,92.754,,125.378,,12.421,0.993,,19.211
2021-04-01,Commerical,0.073,1.746,5.041,0.056,6.682,3.224,2.102,,12.008,18.925,,,,
2021-04-01,Electric Power,,4.267,36.911,123.279,13.495,18.849,,,32.343,262.577,,,65.777,
2021-04-01,Industrial,0.304,0.345,1.261,0.035,113.256,13.442,1.483,62.332,190.513,192.459,,,,
2021-04-01,Residential,,3.255,15.856,,28.284,,,,,47.394,,,,
2021-04-01,Transportation,,,,,,,87.594,,120.216,,12.764,0.908,,18.95
2021-05-01,Commerical,0.079,1.847,5.46,0.048,6.857,3.149,2.376,,12.382,19.816,,,,
2021-05-01,Electric Power,,4.379,42.231,115.204,14.807,19.533,,,34.34,275.317,,,79.163,
2021-05-01,Industrial,0.288,0.357,1.391,0.028,116.613,13.721,1.677,68.944,200.954,203.019,,,,
2021-05-01,Residential,,3.363,17.477,,29.227,,,,,50.067,,,,
2021-05-01,Transportation,,,,,,,99.041,,133.593,,14.314,0.583,,19.655
2021-06-01,Commerical,0.082,1.757,5.51,0.039,6.844,3.22,2.329,,12.393,19.781,,,,
2021-06-01,Electric Power,,4.221,41.351,90.935,16.692,18.817,,,35.509,251.754,,,79.739,
2021-06-01,Industrial,0.205,0.345,1.395,0.029,112.169,12.2,1.643,67.645,193.658,195.632,,,,
2021-06-01,Residential,,3.255,17.626,,28.284,,,,,49.164,,,,
2021-06-01,Transportation,,,,,,,97.062,,128.455,,13.195,0.729,,17.469
2021-07-01,Commerical,0.077,1.807,5.677,0.028,7.106,3.52,2.396,,13.022,20.612,,,,
2021-07-01,Electric Power,,4.474,41.332,74.046,18.876,19.405,,,38.282,233.193,,,75.059,
2021-07-01,Industrial,0.26,0.357,1.429,0.02,117.852,12.744,1.691,69.433,201.719,203.785,,,,
2021-07-01,Residential,,3.363,17.831,,29.227,,,,,50.421,,,,
2021-07-01,Transportation,,,,,,,99.871,,130.6,,11.401,0.733,,18.595
2021-08-01,Commerical,0.073,1.815,5.456,0.04,7.112,3.487,2.325,,12.924,20.307,,,,
2021-08-01,Electric Power,,4.42,40.57,92.309,18.713,19.031,,,37.744,244.093,,,69.049,
2021-08-01,Industrial,0.238,0.357,1.39,0.017,116.498,12.754,1.64,64.306,195.198,197.201,,,,
2021-08-01,Residential,,3.363,16.812,,29.227,,,,,49.402,,,,
2021-08-01,Transportation,,,,,,,96.883,,131.606,,14.521,0.77,,19.432
2021-09-01,Commerical,0.063,1.765,4.872,0.046,6.877,3.363,2.196,,12.436,19.182,,,,
2021-09-01,Electric Power,,4.437,38.025,98.864,16.258,18.615,,,34.873,233.959,,,57.759,
2021-09-01,Industrial,0.257,0.345,1.259,0.031,112.584,12.5,1.549,62.037,188.67,190.563,,,,
2021-09-01,Residential,,3.255,14.869,,28.284,,,,,46.408,,,,
2021-09-01,Transportation,,,,,,,91.534,,120.426,,10.779,0.598,,17.515
2021-10-01,Commerical,0.059,1.838,4.229,0.05,6.98,3.113,2.426,,12.52,18.695,,,,
2021-10-01,Electric Power,,4.335,31.427,109.837,14.29,18.228,,,32.518,236.255,,,58.138,
2021-10-01,Industrial,0.26,0.357,1.129,0.031,113.287,14.034,1.712,71.307,200.34,202.116,,,,
2021-10-01,Residential,,3.363,12.992,,29.227,,,,,45.582,,,,
2021-10-01,Transportation,,,,,,,101.12,,138.566,,17.107,0.926,,19.414
2021-11-01,Commerical,0.062,1.769,3.355,0.057,6.754,3.218,2.306,,12.278,17.521,,,,
2021-11-01,Electric Power,,4.509,26.43,121.888,15.476,18.099,,,33.575,252.159,,,65.757,
2021-11-01,Industrial,0.283,0.345,0.877,0.038,110.068,13.918,1.627,71.496,197.109,198.653,,,,
2021-11-01,Residential,,3.255,11.421,,28.284,,,,,42.959,,,,
2021-11-01,Transportation,,,,,,,96.115,,131.962,,16.049,1.328,,18.47
2021-12-01,Commerical,0.076,1.867,3.152,0.054,7.088,3.373,2.288,,12.749,17.898,,,,
2021-12-01,Electric Power,,4.871,20.657,135.867,16.845,20.007,,,36.853,278.325,,,80.077,
2021-12-01,Industrial,0.24,0.357,0.772,0.044,117.493,14.613,1.614,73.048,206.768,208.182,,,,
2021-12-01,Residential,,3.363,10.314,,29.227,,,,,42.904,,,,
2021-12-01,Transportation,,,,,,,95.357,,132.41,,16.299,1.323,,19.431
2022-01-01,Commerical,0.082,1.673,3.576,0.06,7.072,6.27,2.451,,15.793,21.185,,,,
2022-01-01,Electric Power,,5.016,26.521,127.562,17.811,15.895,,,33.706,275.022,,,82.218,
2022-01-01,Industrial,0.262,0.357,0.828,0.043,113.749,14.431,1.54,70.912,200.631,202.121,,,,
2022-01-01,Residential,,3.363,10.858,,35.882,,,,,50.103,,,,
2022-01-01,Transportation,,,,,,,86.455,,117.75,,15.974,0.961,,14.361
2022-02-01,Commerical,0.073,1.511,3.952,0.059,6.416,5.822,2.284,,14.523,20.118,,,,
2022-02-01,Electric Power,,4.241,30.604,128.337,17.163,14.617,,,31.78,267.352,,,72.391,
2022-02-01,Industrial,0.282,0.322,0.885,0.047,103.472,12.824,1.435,62.453,180.184,181.72,,,,
2022-02-01,Residential,,3.038,11.975,,32.41,,,,,47.423,,,,
2022-02-01,Transportation,,,,,,,80.576,,111.14,,14.395,1.215,,14.953
2022-03-01,Commerical,0.083,1.673,5.379,0.064,6.985,6.111,2.708,,15.804,23.003,,,,
2022-03-01,Electric Power,,4.389,39.641,146.707,16.187,16.052,,,32.24,305.893,,,82.917,
2022-03-01,Industrial,0.377,0.357,1.259,0.05,109.615,14.605,1.701,69.748,195.668,197.711,,,,
2022-03-01,Residential,,3.363,16.516,,35.882,,,,,55.761,,,,
2022-03-01,Transportation,,,,,,,95.517,,132.721,,17.546,1.484,,18.175
2022-04-01,Commerical,0.07,1.619,5.896,0.066,6.716,6.111,2.526,,15.353,23.005,,,,
2022-04-01,Electric Power,,4.374,45.421,157.409,13.955,14.274,,,28.229,303.479,,,68.046,
2022-04-01,Industrial,0.349,0.345,1.367,0.047,108.508,13.704,1.587,64.054,187.852,189.961,,,,
2022-04-01,Residential,,3.255,18.394,,34.725,,,,,56.374,,,,
2022-04-01,Transportation,,,,,,,89.113,,127.089,,16.824,2.2,,18.952
2022-05-01,Commerical,0.089,1.673,6.437,0.054,7.073,6.279,2.744,,16.096,24.349,,,,
2022-05-01,Electric Power,,4.528,51.256,143.632,15.161,14.275,,,29.435,308.175,,,79.323,
2022-05-01,Industrial,0.288,0.357,1.504,0.04,111.558,14.037,1.724,69.146,196.464,198.653,,,,
2022-05-01,Residential,,3.363,20.27,,35.882,,,,,59.516,,,,
2022-05-01,Transportation,,,,,,,96.802,,134.022,,17.889,2.019,,17.312
2022-06-01,Commerical,0.093,1.619,6.459,0.044,6.968,6.413,2.735,,16.116,24.33,,,,
2022-06-01,Electric Power,,4.355,54.408,115.143,16.757,14.582,,,31.339,293.607,,,88.362,
2022-06-01,Industrial,0.216,0.345,1.521,0.028,109.579,12.325,1.718,69.178,192.8,194.91,,,,
2022-06-01,Residential,,3.255,20.23,,34.725,,,,,58.209,,,,
2022-06-01,Transportation,,,,,,,96.477,,139.168,,22.063,2.098,,18.53
2022-07-01,Commerical,0.089,1.673,6.707,0.031,7.134,6.54,2.652,,16.326,24.827,,,,
2022-07-01,Electric Power,,4.577,53.441,100.512,18.506,15.01,,,33.516,275.601,,,83.555,
2022-07-01,Industrial,0.18,0.357,1.562,0.025,113.702,12.44,1.666,69.699,197.507,199.631,,,,
2022-07-01,Residential,,3.363,20.862,,35.882,,,,,60.107,,,,
2022-07-01,Transportation,,,,,,,93.54,,131.623,,17.976,2.35,,17.756
2022-08-01,Commerical,0.076,1.673,6.383,0.025,7.233,6.441,2.809,,16.483,24.64,,,,
2022-08-01,Electric Power,,4.62,49.144,84.296,18.572,14.618,,,33.189,243.072,,,71.823,
2022-08-01,Industrial,0.207,0.357,1.505,0.018,112.272,12.746,1.765,67.536,194.318,196.405,,,,
2022-08-01,Residential,,3.363,20.142,,35.882,,,,,59.388,,,,
2022-08-01,Transportation,,,,,,,99.089,,140.991,,21.136,2.518,,18.248
2022-09-01,Commerical,0.062,1.619,5.692,0.033,6.752,6.204,2.541,,15.497,22.903,,,,
2022-09-01,Electric Power,,4.536,45.036,93.2,16.381,13.985,,,30.366,230.964,,,57.825,
2022-09-01,Industrial,0.206,0.345,1.347,0.021,104.544,12.037,1.596,59.939,178.117,180.036,,,,
2022-09-01,Residential,,3.255,18.043,,34.725,,,,,56.022,,,,
2022-09-01,Transportation,,,,,,,89.642,,128.061,,18.952,2.414,,17.053
2022-10-01,Commerical,0.052,1.673,4.896,0.043,6.879,6.352,2.778,,16.009,22.674,,,,
2022-10-01,Electric Power,,4.43,40.486,111.643,14.469,14.335,,,28.804,234.158,,,48.794,
